2,2
2,2.32323232323232
2,2.64646464646465
2,2.96969696969697
2,3.29292929292929
2,3.61616161616162
2,3.93939393939394
2,4.26262626262626
2,4.58585858585859
2,4.90909090909091
2,5.23232323232323
2,5.55555555555556
2,5.87878787878788
2,6.2020202020202
2,6.52525252525253
2,6.84848484848485
2,7.17171717171717
2,7.4949494949495
2,7.81818181818182
2,8.14141414141414
2,8.46464646464647
2,8.78787878787879
2,9.11111111111111
2,9.43434343434344
2,9.75757575757576
2,10.0808080808081
2,10.4040404040404
2,10.7272727272727
2,11.0505050505051
2,11.3737373737374
2,11.6969696969697
2,12.020202020202
2,12.3434343434343
2,12.6666666666667
2,12.989898989899
2,13.3131313131313
2,13.6363636363636
2,13.959595959596
2,14.2828282828283
2,14.6060606060606
2,14.9292929292929
2,15.2525252525253
2,15.5757575757576
2,15.8989898989899
2,16.2222222222222
2,16.5454545454545
2,16.8686868686869
2,17.1919191919192
2,17.5151515151515
2,17.8383838383838
2,18.1616161616162
2,18.4848484848485
2,18.8080808080808
2,19.1313131313131
2,19.4545454545455
2,19.7777777777778
2,20.1010101010101
2,20.4242424242424
2,20.7474747474747
2,21.0707070707071
2,21.3939393939394
2,21.7171717171717
2,22.040404040404
2,22.3636363636364
2,22.6868686868687
2,23.010101010101
2,23.3333333333333
2,23.6565656565657
2,23.979797979798
2,24.3030303030303
2,24.6262626262626
2,24.949494949495
2,25.2727272727273
2,25.5959595959596
2,25.9191919191919
2,26.2424242424242
2,26.5656565656566
2,26.8888888888889
2,27.2121212121212
2,27.5353535353535
2,27.8585858585859
2,28.1818181818182
2,28.5050505050505
2,28.8282828282828
2,29.1515151515152
2,29.4747474747475
2,29.7979797979798
2,30.1212121212121
2,30.4444444444444
2,30.7676767676768
2,31.0909090909091
2,31.4141414141414
2,31.7373737373737
2,32.0606060606061
2,32.3838383838384
2,32.7070707070707
2,33.030303030303
2,33.3535353535354
2,33.6767676767677
2,34
5,2
5,80.8030303030303
5,159.606060606061
5,238.409090909091
5,317.212121212121
5,396.015151515152
5,474.818181818182
5,553.621212121212
5,632.424242424242
5,711.227272727273
5,790.030303030303
5,868.833333333333
5,947.636363636364
5,1026.43939393939
5,1105.24242424242
5,1184.04545454545
5,1262.84848484848
5,1341.65151515152
5,1420.45454545455
5,1499.25757575758
