3,0.0688959999999952
3,0.0924425050505003
3,0.115989010101005
3,0.13953551515151
3,0.163082020202016
3,0.186628525252521
3,0.210175030303026
3,0.233721535353531
3,0.257268040404036
3,0.280814545454541
3,0.304361050505046
3,0.327907555555551
3,0.351454060606056
3,0.375000565656561
3,0.398547070707066
3,0.422093575757571
3,0.445640080808077
3,0.469186585858582
3,0.492733090909087
3,0.516279595959592
3,0.539826101010097
3,0.563372606060602
3,0.586919111111107
3,0.610465616161612
3,0.634012121212117
3,0.657558626262622
3,0.681105131313127
3,0.704651636363632
3,0.728198141414138
3,0.751744646464643
3,0.775291151515148
3,0.798837656565653
3,0.822384161616158
3,0.845930666666663
3,0.869477171717168
3,0.893023676767673
3,0.916570181818178
3,0.940116686868683
3,0.963663191919188
3,0.987209696969694
3,1.0107562020202
3,1.0343027070707
3,1.05784921212121
3,1.08139571717171
3,1.10494222222222
3,1.12848872727272
3,1.15203523232323
3,1.17558173737373
3,1.19912824242424
3,1.22267474747474
3,1.24622125252525
3,1.26976775757575
3,1.29331426262626
3,1.31686076767676
3,1.34040727272727
3,1.36395377777777
3,1.38750028282828
3,1.41104678787879
3,1.43459329292929
3,1.4581397979798
3,1.4816863030303
3,1.50523280808081
3,1.52877931313131
3,1.55232581818182
3,1.57587232323232
3,1.59941882828283
3,1.62296533333333
3,1.64651183838384
3,1.67005834343434
3,1.69360484848485
3,1.71715135353535
3,1.74069785858586
3,1.76424436363636
3,1.78779086868687
3,1.81133737373737
3,1.83488387878788
3,1.85843038383838
3,1.88197688888889
3,1.90552339393939
3,1.9290698989899
3,1.9526164040404
3,1.97616290909091
3,1.99970941414141
3,2.02325591919192
3,2.04680242424242
3,2.07034892929293
3,2.09389543434343
3,2.11744193939394
3,2.14098844444444
3,2.16453494949495
3,2.18808145454545
3,2.21162795959596
3,2.23517446464646
3,2.25872096969697
3,2.28226747474747
3,2.30581397979798
3,2.32936048484848
3,2.35290698989899
3,2.37645349494949
3,2.4
4,1.51462000000001
4,2.25689656565657
4,2.99917313131314
4,3.7414496969697
4,4.48372626262627
4,5.22600282828284
4,5.9682793939394
4,6.71055595959597
4,7.45283252525253
4,8.1951090909091
4,8.93738565656566
4,9.67966222222223
4,10.4219387878788
4,11.1642153535354
4,11.9064919191919
4,12.6487684848485
4,13.3910450505051
4,14.1333216161616
4,14.8755981818182
4,15.6178747474748
4,16.3601513131313
4,17.1024278787879
4,17.8447044444444
4,18.586981010101
4,19.3292575757576
4,20.0715341414141
4,20.8138107070707
4,21.5560872727273
4,22.2983638383838
4,23.0406404040404
4,23.782916969697
4,24.5251935353535
4,25.2674701010101
4,26.0097466666667
4,26.7520232323232
4,27.4942997979798
4,28.2365763636364
4,28.9788529292929
4,29.7211294949495
4,30.4634060606061
4,31.2056826262626
4,31.9479591919192
4,32.6902357575758
4,33.4325123232323
4,34.1747888888889
4,34.9170654545455
4,35.659342020202
4,36.4016185858586
4,37.1438951515152
4,37.8861717171717
4,38.6284482828283
4,39.3707248484848
4,40.1130014141414
4,40.855277979798
4,41.5975545454545
4,42.3398311111111
4,43.0821076767677
4,43.8243842424242
4,44.5666608080808
4,45.3089373737374
4,46.0512139393939
4,46.7934905050505
4,47.5357670707071
4,48.2780436363636
4,49.0203202020202
4,49.7625967676768
4,50.5048733333333
4,51.2471498989899
4,51.9894264646465
4,52.731703030303
4,53.4739795959596
4,54.2162561616162
4,54.9585327272727
4,55.7008092929293
4,56.4430858585859
4,57.1853624242424
4,57.927638989899
4,58.6699155555556
4,59.4121921212121
4,60.1544686868687
4,60.8967452525252
4,61.6390218181818
4,62.3812983838384
4,63.1235749494949
4,63.8658515151515
4,64.6081280808081
4,65.3504046464646
4,66.0926812121212
4,66.8349577777778
4,67.5772343434343
4,68.3195109090909
4,69.0617874747475
4,69.804064040404
4,70.5463406060606
4,71.2886171717172
4,72.0308937373737
4,72.7731703030303
4,73.5154468686869
4,74.2577234343434
4,75
5,1.043772
5,1.47262278787878
5,1.90147357575757
5,2.33032436363636
5,2.75917515151515
5,3.18802593939394
5,3.61687672727272
5,4.04572751515151
